"","Value","Std.Error","p.value","spp","site"
"1",-0.754507595077964,0.756656312650388,0.324535713547906,"PO","W1"
"2",-0.288456097392931,0.793668428700027,0.718339712547882,"PO","O3"
"3",1.6749475574129,1.30526248679078,0.208628613468044,"PO","Bieb"
"4",-1.74039123507344,0.927883290963876,0.0724274296186974,"PO","Auba"
"5",-1.29080746268479,1.79180925045838,0.491792565629732,"OV","O3"
"6",4.89590097537867,1.31267423007811,0.00736148423845643,"OV","Bieb"
"7",1.58793121398319,1.46985135489659,0.308091493751564,"OV","Auba"
"8",0.279823894457983,0.926152704349791,0.774712593476632,"HS","W1"
"9",-0.281328958607673,0.860370954393631,0.745342319963446,"HS","Bieb"
"10",1.01369666753655,0.508657872014391,0.0501737114446831,"HS","Auba"
"11",-1.30084950256436,0.797905984609145,0.107724568988897,"GR","W1"
"12",-0.531640774526128,0.660467922719732,0.424255506324994,"GR","O3"
"13",-36.7945419701273,22.9026093931271,0.3544447450095,"ET","O3"
"14",-8.42244472088263,4.44622854381972,0.0753289175064226,"ET","Bieb"
"15",0.720559626507091,0.48891018123288,0.141849236397059,"ED","W1"
"16",0.272336414545873,1.36198111727013,0.842910496802963,"ED","O3"
"17",3.41344055856027,2.5727362433,0.191276946831829,"ED","Bieb"
"18",-0.896234754776672,0.710661768805374,0.208604861275741,"ED","Auba"
"19",1.13765520442889,0.594990091173623,0.0648573574859056,"BR","W1"
"20",-0.275410758062465,0.400648657405428,0.494428461869405,"BR","O3"
"21",-0.0848914348143751,0.465312439579129,0.855736597922122,"BR","Bieb"
"22",-0.583427319992629,0.35203169136765,0.10123124285776,"BR","Auba"
"23",-0.513927510254707,0.3297949653727,0.132246613757376,"AF","W1"
"24",0.101057390579441,0.22408871186769,0.653120124365276,"AF","O3"
"25",-0.274531630565907,0.805943703606419,0.747225124463388,"AF","Bieb"
"26",-0.120740853187163,0.833537857542659,0.887048243108594,"AF","Auba"
"27",0.509352297511437,0.51442852441026,0.324598526434393,"AA","W1"
"28",-0.318252976112397,0.560839921758378,0.572357972123286,"AA","O3"
